1694531681,0,0,0,0,0,1,0,0,0,0,0,0,0
1694532546,0,0,0,0,0,1,0,0,0,0,0,0,0
1694533103,0,0,0,0,0,1,0,0,0,0,0,0,0
1694550547,0,0,0,0,0,1,0,0,0,0,0,0,0
1694551684,0,0,0,0,0,1,0,0,0,0,0,0,0
1694551823,0,0,0,0,0,1,0,0,0,0,0,0,0
1694569619,0,0,0,0,0,1,0,0,0,0,0,0,0
1694585974,0,0,0,0,0,1,0,0,0,0,0,0,0
1694586195,0,0,0,0,0,1,0,0,0,0,0,0,0
1694586852,0,0,0,0,0,1,0,0,0,0,0,0,0
1694586973,0,0,0,0,0,1,0,0,0,0,0,0,0
1694587827,0,0,0,0,0,1,0,0,0,0,0,0,0
1694588387,0,0,0,0,0,1,0,0,0,0,0,0,0
1694589177,0,0,0,0,0,1,0,0,0,0,0,0,0
1694605648,0,0,0,0,0,1,0,0,0,0,0,0,0
1694606773,0,0,0,0,0,1,0,0,0,0,0,0,0
1694607102,0,0,0,0,0,1,0,0,0,0,0,0,0
1694607265,0,0,0,0,0,1,0,0,0,0,0,0,0
1694607404,0,0,0,0,0,1,0,0,0,0,0,0,0
1694608202,0,0,0,0,0,1,0,0,0,0,0,0,0
1694608325,0,0,0,0,0,1,0,0,0,0,0,0,0
1694625119,0,0,0,0,0,1,0,0,0,0,0,0,0
1694625141,0,0,0,0,0,1,0,0,0,0,0,0,0
1694627133,0,0,0,0,0,1,0,0,0,0,0,0,0
1694628161,0,0,0,0,0,1,0,0,0,0,0,0,0
1694628255,0,0,0,0,0,1,0,0,0,0,0,0,0
1694628490,0,0,0,0,0,1,0,0,0,0,0,0,0
1694628496,0,0,0,0,0,1,0,0,0,0,0,0,0
1694645515,0,0,0,0,0,1,0,0,0,0,0,0,0
1694646689,0,0,0,0,0,1,0,0,0,0,0,0,0
1694647382,0,0,0,0,0,1,0,0,0,0,0,0,0
1694647420,0,0,0,0,0,1,0,0,0,0,0,0,0
1694647945,0,0,0,0,0,1,0,0,0,0,0,0,0
1694663757,0,0,0,0,0,1,0,0,0,0,0,0,0
1694665564,0,0,0,0,0,1,0,0,0,0,0,0,0
1694665676,0,0,0,0,0,1,0,0,0,0,0,0,0
1694665755,0,0,0,0,0,1,0,0,0,0,0,0,0
1694666925,0,0,0,0,0,1,0,0,0,0,0,0,0
1694667930,0,0,0,0,0,1,0,0,0,0,0,0,0
1694684837,0,0,0,0,0,1,0,0,0,0,0,0,0
1694685959,0,0,0,0,0,1,0,0,0,0,0,0,0
1694686452,0,0,0,0,0,1,0,0,0,0,0,0,0
1694686563,0,0,0,0,0,1,0,0,0,0,0,0,0
1694686735,0,0,0,0,0,1,0,0,0,0,0,0,0
1694687021,0,0,0,0,0,1,0,0,0,0,0,0,0
1694687033,0,0,0,0,0,1,0,0,0,0,0,0,0
1694687191,0,0,0,0,0,1,0,0,0,0,0,0,0
1694687308,0,0,0,0,0,1,0,0,0,0,0,0,0
1694687789,0,0,0,0,0,1,0,0,0,0,0,0,0
1694688006,0,0,0,0,0,1,0,0,0,0,0,0,0
1694704936,0,0,0,0,0,1,0,0,0,0,0,0,0
1694706166,0,0,0,0,0,1,0,0,0,0,0,0,0
1694707163,0,0,0,0,0,1,0,0,0,0,0,0,0
1694707859,0,0,0,0,0,1,0,0,0,0,0,0,0
1694708291,0,0,0,0,0,1,0,0,0,0,0,0,0
1694726203,0,0,0,0,0,1,0,0,0,0,0,0,0
1694726341,0,0,0,0,0,1,0,0,0,0,0,0,0
1694726848,0,0,0,0,0,1,0,0,0,0,0,0,0
1694744808,0,0,0,0,0,1,0,0,0,0,0,0,0
1694745535,0,0,0,0,0,1,0,0,0,0,0,0,0
1694746702,0,0,0,0,0,1,0,0,0,0,0,0,0
1694746717,0,0,0,0,0,1,0,0,0,0,0,0,0
1694746809,0,0,0,0,0,1,0,0,0,0,0,0,0
1694747015,0,0,0,0,0,1,0,0,0,0,0,0,0
1694747321,0,0,0,0,0,1,0,0,0,0,0,0,0
1694748146,0,0,0,0,0,1,0,0,0,0,0,0,0
1694767818,0,0,0,0,0,1,0,0,0,0,0,0,0
1694768280,0,0,0,0,0,1,0,0,0,0,0,0,0
1694768446,0,0,0,0,0,1,0,0,0,0,0,0,0
1963871531,0,0,0,0,1,0,0,0,0,0,0,0,0
1963871980,0,0,0,0,1,0,0,0,0,0,0,0,0
1963872293,0,0,0,0,1,0,0,0,0,0,0,0,0
1963873810,0,0,0,0,1,0,0,0,0,0,0,0,0
1963897559,0,0,0,0,1,0,0,0,0,0,0,0,0
1963897714,0,0,0,0,1,0,0,0,0,0,0,0,0
1963898596,0,0,0,0,1,0,0,0,0,0,0,0,0
1963900399,0,0,0,0,1,0,0,0,0,0,0,0,0
1963900563,0,0,0,0,1,0,0,0,0,0,0,0,0
1963900845,0,0,0,0,1,0,0,0,0,0,0,0,0
1963901150,0,0,0,0,1,0,0,0,0,0,0,0,0
1963902060,0,0,0,0,1,0,0,0,0,0,0,0,0
1963902800,0,0,0,0,1,0,0,0,0,0,0,0,0
1963902935,0,0,0,0,1,0,0,0,0,0,0,0,0
1963903967,0,0,0,0,1,0,0,0,0,0,0,0,0
1963904131,0,0,0,0,1,0,0,0,0,0,0,0,0
1963905408,0,0,0,0,1,0,0,0,0,0,0,0,0
1963906235,0,0,0,0,1,0,0,0,0,0,0,0,0
1963906670,0,0,0,0,1,0,0,0,0,0,0,0,0
1963907751,0,0,0,0,1,0,0,0,0,0,0,0,0
1963907952,0,0,0,0,1,0,0,0,0,0,0,0,0
1963908885,0,0,0,0,1,0,0,0,0,0,0,0,0
1963909495,0,0,0,0,1,0,0,0,0,0,0,0,0
1963909625,0,0,0,0,1,0,0,0,0,0,0,0,0
1963909765,0,0,0,0,1,0,0,0,0,0,0,0,0
1963910321,0,0,0,0,1,0,0,0,0,0,0,0,0
1963936340,0,0,0,0,1,0,0,0,0,0,0,0,0
1963937170,0,0,0,0,1,0,0,0,0,0,0,0,0
1963938668,0,0,0,0,1,0,0,0,0,0,0,0,0
1963938988,0,0,0,0,1,0,0,0,0,0,0,0,0
1963940563,0,0,0,0,1,0,0,0,0,0,0,0,0
1963941413,0,0,0,0,1,0,0,0,0,0,0,0,0
1963941681,0,0,0,0,1,0,0,0,0,0,0,0,0
1963943555,0,0,0,0,1,0,0,0,0,0,0,0,0
1963943841,0,0,0,0,1,0,0,0,0,0,0,0,0
1963943866,0,0,0,0,1,0,0,0,0,0,0,0,0
1963943933,0,0,0,0,1,0,0,0,0,0,0,0,0
1963946477,0,0,0,0,1,0,0,0,0,0,0,0,0
1963947342,0,0,0,0,1,0,0,0,0,0,0,0,0
1963947711,0,0,0,0,1,0,0,0,0,0,0,0,0
1963947973,0,0,0,0,1,0,0,0,0,0,0,0,0
1963949242,0,0,0,0,1,0,0,0,0,0,0,0,0
1963951452,0,0,0,0,1,0,0,0,0,0,0,0,0
1963952008,0,0,0,0,1,0,0,0,0,0,0,0,0
1963952625,0,0,0,0,1,0,0,0,0,0,0,0,0
1963952844,0,0,0,0,1,0,0,0,0,0,0,0,0
1963963224,0,0,0,0,1,0,0,0,0,0,0,0,0
1963963734,0,0,0,0,1,0,0,0,0,0,0,0,0
1963964419,0,0,0,0,1,0,0,0,0,0,0,0,0
1963965487,0,0,0,0,1,0,0,0,0,0,0,0,0
1963966521,0,0,0,0,1,0,0,0,0,0,0,0,0
1963968538,0,0,0,0,1,0,0,0,0,0,0,0,0
1963969175,0,0,0,0,1,0,0,0,0,0,0,0,0
1963969187,0,0,0,0,1,0,0,0,0,0,0,0,0
1963969751,0,0,0,0,1,0,0,0,0,0,0,0,0
1963970560,0,0,0,0,1,0,0,0,0,0,0,0,0
1963970779,0,0,0,0,1,0,0,0,0,0,0,0,0
1963971697,0,0,0,0,1,0,0,0,0,0,0,0,0
1963973746,0,0,0,0,1,0,0,0,0,0,0,0,0
1963973805,0,0,0,0,1,0,0,0,0,0,0,0,0
1963974271,0,0,0,0,1,0,0,0,0,0,0,0,0
1963974601,0,0,0,0,1,0,0,0,0,0,0,0,0
1963974712,0,0,0,0,1,0,0,0,0,0,0,0,0
1963974751,0,0,0,0,1,0,0,0,0,0,0,0,0
1963974763,0,0,0,0,1,0,0,0,0,0,0,0,0
1963986139,0,0,0,0,1,0,0,0,0,0,0,0,0
1963986575,0,0,0,0,1,0,0,0,0,0,0,0,0
1963986591,0,0,0,0,1,0,0,0,0,0,0,0,0
1963986884,0,0,0,0,1,0,0,0,0,0,0,0,0
1963987498,0,0,0,0,1,0,0,0,0,0,0,0,0
1963987576,0,0,0,0,1,0,0,0,0,0,0,0,0
1963987765,0,0,0,0,1,0,0,0,0,0,0,0,0
1963988449,0,0,0,0,1,0,0,0,0,0,0,0,0
1963988531,0,0,0,0,1,0,0,0,0,0,0,0,0
1963989393,0,0,0,0,1,0,0,0,0,0,0,0,0
1963990283,0,0,0,0,1,0,0,0,0,0,0,0,0
1963991826,0,0,0,0,1,0,0,0,0,0,0,0,0
1963993826,0,0,0,0,1,0,0,0,0,0,0,0,0
1963994502,0,0,0,0,1,0,0,0,0,0,0,0,0
1963994680,0,0,0,0,1,0,0,0,0,0,0,0,0
1963994981,0,0,0,0,1,0,0,0,0,0,0,0,0
